Property URL,MLS ID,Listing description,Property type,Number of days on Zillow,Property price (USD),Price was cut,Price cut amount (USD),Price cut date (MM/DD/YYYY),Living area,Living area unit,Price per living area unit (USD),Lot/land area,Lot/land area unit,Bedrooms,Bathrooms,Broker name,Broker agent,Street address,City,Zip,State,Country
https://www.zillow.com/homedetails/23415-Kingsford-Shadow-Ln-Katy-TX-77493/161438046_zpid/,,House for sale,Single Family,11,425000,No,,,2675,sqft,158.88,7440.05,sqft,3,3,"SES Real Estate Group, LLC",,23415 Kingsford Shadow Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4614-Creek-Bridge-Ln-Katy-TX-77449/161366201_zpid/,,New construction,Unknown,21,374800,No,,,1962,sqft,191.03,5810.9,sqft,4,2,REALM Real Estate Professional,,4614 Creek Bridge Ln,Katy,77449,TX,USA
https://www.zillow.com/homedetails/3123-Winchester-Ranch-Trl-Katy-TX-77493/97642324_zpid/,,House for sale,Single Family,,390000,Yes,9999,06/08/2023,3234,sqft,120.59,5993.86,sqft,4,3,Seven One Real Estate LLC,,3123 Winchester Ranch Trl,Katy,77493,TX,USA
https://www.zillow.com/homedetails/19511-Cypress-Royal-Dr-Katy-TX-77449/28478087_zpid/,,House for sale,Single Family,,325000,Yes,8000,04/28/2023,2131,sqft,152.51,6250.86,sqft,4,3,REALM Real Estate Professional,,19511 Cypress Royal Dr,Katy,77449,TX,USA
https://www.zillow.com/community/sunterra/2065644579_zpid/,,New construction,Unknown,,353990,Yes,25000,01/04/2023,1939,sqft,182.56,,,4,2,,,"Plan Preston Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5234-Pine-Forest-Ridge-St-Katy-TX-77493/251268280_zpid/,,House for sale,Single Family,,335000,Yes,10000,05/30/2023,2132,sqft,157.13,5000.69,sqft,3,3,RCR Properties Inc.,,5234 Pine Forest Ridge St,Katy,77493,TX,USA
https://www.zillow.com/community/katy-manor-trails/2058440199_zpid/,,New construction,Unknown,,261995,No,,,1360,sqft,192.64,,,3,2,,,"Plan 1360 Modeled Plan, Katy Manor Trails",Katy,77449,TX,USA
https://www.zillow.com/homedetails/29807-Bethel-Valley-Trce-Katy-TX-77494/2058159347_zpid/,,New construction,Unknown,125,707900,No,,,3395,sqft,208.51,7722,sqft,4,4,"Perry Homes Realty, LLC",,29807 Bethel Valley Trce,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3111-N-Saddlebrook-Ln-Katy-TX-77494/2059992588_zpid/,,Lot / Land for sale,Lot/Land,39,550000,No,,,,,,1,acres,,,RE/MAX Fine Properties,,3111 N Saddlebrook Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/25630-Cartington-Ln-Katy-TX-77493/2060118662_zpid/,,New construction,Unknown,,349995,Yes,10000,05/25/2023,2478,sqft,141.24,,,3,3,KB Home Houston,,25630 Cartington Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/8602-Graceful-Oak-Xing-Katy-TX-77494/72058847_zpid/,,House for sale,Single Family,,799000,Yes,16000,05/04/2023,4076,sqft,196.03,9330.55,sqft,4,4,Keller Williams Premier Realty Katy,,8602 Graceful Oak Xing,Katy,77494,TX,USA
https://www.zillow.com/homedetails/26630-Sooty-Tern-Dr-Katy-TX-77494/122515192_zpid/,,House for sale,Single Family,19,589900,No,,,3516,sqft,167.78,7801.6,sqft,4,4,RE/MAX Grand,,26630 Sooty Tern Dr,Katy,77494,TX,USA
https://www.zillow.com/community/cane-island-55ft-lots/2061995640_zpid/,,New construction,Unknown,,473990,Yes,20000,01/04/2023,2263,sqft,209.45,,,4,2,,,"Plan Denton Plan, Cane Island: 55ft. lots",Katy,77493,TX,USA
https://www.zillow.com/community/winward-cottage-collection/2060775509_zpid/,,New construction,Unknown,,253990,No,,,1248,sqft,203.52,,,3,2,,,"Mayfield Plan, Winward : Cottage Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/18834-Glenwood-Chase-Ct-Katy-TX-77449/2057707452_zpid/,,New construction,Unknown,,316050,No,,,1945,sqft,162.49,4533,sqft,3,3,"eXp Realty, LLC",,18834 Glenwood Chase Ct,Katy,77449,TX,USA
https://www.zillow.com/community/katy-manor-trails/2058462033_zpid/,,New construction,Unknown,,289995,No,,,1864,sqft,155.58,,,3,3,,,"Plan 1864 Plan, Katy Manor Trails",Katy,77449,TX,USA
https://www.zillow.com/homedetails/23410-Perla-Verde-Terrace-Cir-Katy-TX-77493/126310897_zpid/,,House for sale,Single Family,8,399950,No,,,2429,sqft,164.66,8123.94,sqft,4,2,Camelot Realty,,23410 Perla Verde Terrace Cir,Katy,77493,TX,USA
https://www.zillow.com/homedetails/6714-Barrington-Creek-Trce-Katy-TX-77493/251273472_zpid/,,House for sale,Single Family,,380000,Yes,5000,05/31/2023,2456,sqft,154.72,5998.21,sqft,3,3,FYI Realty-Katy,,6714 Barrington Creek Trce,Katy,77493,TX,USA
https://www.zillow.com/community/enclave-at-bear-creek/2059758728_zpid/,,New construction,Unknown,,245995,No,,,1042,sqft,236.08,,,2,2,,,"Plan 1042 Plan, Enclave at Bear Creek",Katy,77449,TX,USA
https://www.zillow.com/homedetails/6015-Painted-Daisy-Ln-Katy-TX-77494/2057678977_zpid/,,New construction,Unknown,33,544900,No,,,2663,sqft,204.62,7538,sqft,4,3,"Perry Homes Realty, LLC",,6015 Painted Daisy Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/20807-Teocalli-Dr-Katy-TX-77449/2060674165_zpid/,,New construction,Unknown,,399995,Yes,11171,06/08/2023,2596,sqft,154.08,,,4,3,KB Home Houston,,20807 Teocalli Dr,Katy,77449,TX,USA
https://www.zillow.com/homedetails/2431-Elmwood-Trl-Katy-TX-77493/252374477_zpid/,,House for sale,Single Family,32,429000,No,,,2145,sqft,200,7056.72,sqft,3,2,Rives Real Estate Group,,2431 Elmwood Trl,Katy,77493,TX,USA
https://www.zillow.com/community/elyson-65ft-lots/2072757815_zpid/,,New construction,Unknown,,684990,No,,,3610,sqft,189.75,,,4,3,,,"Plan 222 Plan, Elyson: 65ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/7422-Lagrange-Poin-Katy-TX-77493/2059747811_zpid/,,New construction,Unknown,89,625000,No,,,2980,sqft,209.73,7425,sqft,4,5,Highland Homes Realty,,7422 Lagrange Poin,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630129_zpid/,,New construction,Unknown,,382990,Yes,7000,01/30/2023,2699,sqft,141.9,,,3,3,,,"Livingston Plan, Sunterra 45s",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-50/2067109137_zpid/,,New construction,Unknown,,411990,No,,,1802,sqft,228.63,,,3,2,,,"Plan 4019 Plan, Sunterra 50",Katy,77493,TX,USA
https://www.zillow.com/homedetails/3443-Hackberry-Creek-Dr-Katy-TX-77494/2057537345_zpid/,,New construction,Unknown,21,397235,No,,,1869,sqft,212.54,,,3,2,Long Lake LTD,,3443 Hackberry Creek Dr,Katy,77494,TX,USA
https://www.zillow.com/homedetails/23346-Wise-Walk-Katy-TX-77493/2057211675_zpid/,,New construction,Unknown,5,329990,No,,,1785,sqft,184.87,,,4,2,Century Communities,,23346 Wise Walk,Katy,77493,TX,USA
https://www.zillow.com/homedetails/1512-Twilight-Green-Dr-Katy-TX-77493/2057412531_zpid/,,New construction,Unknown,,310000,Yes,10000,06/09/2023,1736,sqft,178.57,,,4,2,LennarVillageBldr-JaredTurner,,1512 Twilight Green Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/24922-Hibiscus-Way-Katy-TX-77493/2057208007_zpid/,,New construction,Unknown,5,613900,No,,,3445,sqft,178.2,7343,sqft,4,4,"Perry Homes Realty, LLC",,24922 Hibiscus Way,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4414-Stolz-Trl-Katy-TX-77493/243980783_zpid/,,House for sale,Single Family,,399900,Yes,5000,05/23/2023,2446,sqft,163.49,6690.82,sqft,4,3,BHGRE Gary Greene,,4414 Stolz Trl,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2062391655_zpid/,,New construction,Unknown,,336990,No,,,1884,sqft,178.87,,,3,2,,,"Fox Hollow Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2062508803_zpid/,,New construction,Unknown,,376990,No,,,2569,sqft,146.75,,,4,3,,,"Hamilton Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/6406-Sterling-Springs-Ln-Katy-TX-77493/337728681_zpid/,,New construction,Unknown,40,667837,No,,,3907,sqft,170.93,0.26,acres,4,4,Westin Homes,,6406 Sterling Springs Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/23339-Wise-Walk-Katy-TX-77493/2057209662_zpid/,,New construction,Unknown,5,369990,No,,,2409,sqft,153.59,,,5,3,Century Communities,,23339 Wise Walk,Katy,77493,TX,USA
https://www.zillow.com/community/winward-cottage-collection/2068674187_zpid/,,New construction,Unknown,,283990,No,,,1683,sqft,168.74,,,4,2,,,"Camellia Plan, Winward : Cottage Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/23010-Tindarey-Falls-Ln-Katy-TX-77493/2089633118_zpid/,,House for sale,Single Family,,434900,Yes,1000,06/11/2023,2334,sqft,186.33,7026.23,sqft,4,3,Diverse City Realty,,23010 Tindarey Falls Ln,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005041_zpid/,,New construction,Unknown,,343990,No,,,2264,sqft,151.94,,,3,2,,,"Glenwood Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/homedetails/453-Aurora-Creek-Ln-Katy-TX-77493/2059281711_zpid/,,New construction,Unknown,123,408900,No,,,2335,sqft,175.12,5131.37,sqft,4,3,Adams Homes Realty INC,,453 Aurora Creek Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/19902-Sand-Creek-Ct-Katy-TX-77449/28375976_zpid/,,House for sale,Single Family,22,225000,No,,,1510,sqft,149.01,7184,sqft,3,2,"Real Broker, LLC",,19902 Sand Creek Ct,Katy,77449,TX,USA
https://www.zillow.com/homedetails/4202-Kircher-Park-Ln-Katy-TX-77494/2057312647_zpid/,,New construction,Unknown,8,363990,No,,,2031,sqft,179.22,,,4,2,REALM Real Estate Professional,,4202 Kircher Park Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3511-Harper-Ferry-Pl-Katy-TX-77494/125709246_zpid/,,House for sale,Single Family,13,599000,No,,,3472,sqft,172.52,9343.62,sqft,4,4,RE/MAX Fine Properties,,3511 Harper Ferry Pl,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3615-Havenmoor-Pl-Katy-TX-77449/28477175_zpid/,,House for sale,Single Family,14,359900,No,,,2490,sqft,144.54,6298.78,sqft,4,3,Realty Associates,,3615 Havenmoor Pl,Katy,77449,TX,USA
https://www.zillow.com/homedetails/24926-Hibiscus-Way-Katy-TX-77493/2057209249_zpid/,,New construction,Unknown,5,629900,No,,,3325,sqft,189.44,7367,sqft,4,4,"Perry Homes Realty, LLC",,24926 Hibiscus Way,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005031_zpid/,,New construction,Unknown,,446990,No,,,3313,sqft,134.92,,,4,4,,,"Snowmass Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/homedetails/3413-Jan-Ct-Katy-TX-77493/28482454_zpid/,,Foreclosure,Unknown,215,195000,No,,,1804,sqft,108.09,5000.69,sqft,3,2,Trillionaire Realty,,3413 Jan Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-watermill-collection/2057641568_zpid/,,New construction,Unknown,,317990,No,,,1736,sqft,183.17,,,4,2,,,"Agora IV Plan, Sunterra : Watermill Collection",Katy,77493,TX,USA
https://www.zillow.com/community/elyson-80ft-lots/2059126877_zpid/,,New construction,Unknown,,868990,No,,,4364,sqft,199.13,,,4,5,,,"Plan 617 Plan, Elyson: 80ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5935-Dawning-Uns-Katy-TX-77493/2057211709_zpid/,,New construction,Unknown,5,315990,No,,,1583,sqft,199.61,,,4,2,Century Communities,,5935 Dawning Uns,Katy,77493,TX,USA
https://www.zillow.com/homedetails/23107-Starlight-Beach-Rd-Katy-TX-77494/72051530_zpid/,,House for sale,Single Family,60,995000,No,,,4553,sqft,218.54,0.31,acres,4,4,Dash Realty,,23107 Starlight Beach Rd,Katy,77494,TX,USA
https://www.zillow.com/homedetails/3423-Daniel-Falls-Ln-Katy-TX-77449/122567773_zpid/,,House for sale,Single Family,,308000,Yes,2000,05/31/2023,1624,sqft,189.66,7453.12,sqft,3,2,Quest Real Estate,,3423 Daniel Falls Ln,Katy,77449,TX,USA
https://www.zillow.com/community/katy-pointe/2057968549_zpid/,,New construction,Unknown,,328990,No,,,1688,sqft,194.9,,,3,2,,,"The Callaghan (830) Plan, Katy Pointe",Katy,77493,TX,USA
https://www.zillow.com/homedetails/1420-Sundown-Glen-Ln-Katy-TX-77493/2061243423_zpid/,,New construction,Unknown,55,348635,No,,,1617,sqft,215.61,,,4,2,Keller Williams Professionals,,1420 Sundown Glen Ln,Katy,77493,TX,USA
https://www.zillow.com/community/winward-cottage-collection/2068674188_zpid/,,New construction,Unknown,,305990,No,,,2293,sqft,133.45,,,4,3,,,"Linden Plan, Winward : Cottage Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/23326-Wise-Walk-Dr-Katy-TX-77493/2058226966_zpid/,,New construction,Unknown,,284990,Yes,32525,06/08/2023,1388,sqft,205.32,5189,sqft,3,2,NICOLE FREER GROUP,,23326 Wise Walk Dr,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005025_zpid/,,New construction,Unknown,,478990,No,,,3005,sqft,159.4,,,4,4,,,"Fremont Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-watermill-collection/2057641570_zpid/,,New construction,Unknown,,338990,No,,,2135,sqft,158.78,,,4,3,,,"Nora IV Plan, Sunterra : Watermill Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/6435-Pomegranate-Blossom-Dr-Katy-TX-77493/2062912104_zpid/,,New construction,Unknown,35,369828,Yes,10000,06/12/2023,1604,sqft,230.57,,,3,2,Beazer Homes,,6435 Pomegranate Blossom Dr,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005022_zpid/,,New construction,Unknown,,391990,No,,,2697,sqft,145.34,,,4,3,,,"San Marcos Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2065640390_zpid/,,New construction,Unknown,,348990,Yes,25000,01/04/2023,1885,sqft,185.14,,,3,2,,,"Plan Bristol Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/2336-Blue-Sage-Dr-Katy-TX-77494/2059284457_zpid/,,New construction,Unknown,123,517990,Yes,7000,06/02/2023,2996,sqft,172.89,7750,sqft,4,3,"Gehan Homes Brokerage, LLC",,2336 Blue Sage Dr,Katy,77494,TX,USA
https://www.zillow.com/homedetails/20802-Marigold-Meadow-St-Katy-TX-77449/305346075_zpid/,,New construction,Unknown,6,356000,No,,,2068,sqft,172.15,6494.8,sqft,3,2,D.R. Horton Homes,,20802 Marigold Meadow St,Katy,77449,TX,USA
https://www.zillow.com/community/cane-island-80ft-lots/2061995661_zpid/,,New construction,Unknown,,737990,Yes,25000,03/18/2023,3208,sqft,230.05,,,4,3,,,"Plan 283 Plan, Cane Island: 80ft. lots",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630124_zpid/,,New construction,Unknown,,347990,Yes,7000,01/30/2023,2059,sqft,169.01,,,3,3,,,"Gladewater Plan, Sunterra 45s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/29450-Pearwood-Dr-Katy-TX-77494/2057221548_zpid/,,New construction,Unknown,5,508900,No,,,2488,sqft,204.54,7731,sqft,4,4,"Perry Homes Realty, LLC",,29450 Pearwood Dr,Katy,77494,TX,USA
https://www.zillow.com/homedetails/7347-Palmetto-Springs-Trl-Katy-TX-77493/2063132794_zpid/,,New construction,Unknown,161,2133000,Yes,57000,06/07/2023,6115,sqft,348.81,0.58,acres,5,6,"CI Estates Realty, LLC",,7347 Palmetto Springs Trl,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4919-Bella-Danielle-Ct-Katy-TX-77493/305256641_zpid/,,House for sale,Single Family,,410000,Yes,13990,06/06/2023,2125,sqft,192.94,8302.54,sqft,4,2,Realty Associates,,4919 Bella Danielle Ct,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2061541830_zpid/,,New construction,Unknown,,430990,Yes,15000,01/04/2023,2651,sqft,162.58,,,4,4,,,"Plan Lotus Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/18814-Glenwood-Chase-Ct-Katy-TX-77449/2057757174_zpid/,,New construction,Unknown,,289650,No,,,1667,sqft,173.76,3917,sqft,3,3,"eXp Realty, LLC",,18814 Glenwood Chase Ct,Katy,77449,TX,USA
https://www.zillow.com/homedetails/855-Sarasota-Shore-Dr-Katy-TX-77493/2062675968_zpid/,,New construction,Unknown,,430000,No,,,2543,sqft,169.09,8650,sqft,4,3,Empire Communities,,855 Sarasota Shore Dr,Katy,77493,TX,USA
https://www.zillow.com/community/cane-island-65ft-lots/2061995671_zpid/,,New construction,Unknown,,585990,No,,,2976,sqft,196.91,,,4,3,,,"Plan 200 Plan, Cane Island: 65ft. lots",Katy,77493,TX,USA
https://www.zillow.com/homedetails/26618-Ledgemont-Dr-Katy-TX-77493/2057870345_zpid/,,New construction,Unknown,,295000,Yes,5000,05/28/2023,1801,sqft,163.8,,,3,2,LennarVillageBldr-JaredTurner,,26618 Ledgemont Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/19635-Cozy-Cabbin-Dr-Katy-TX-77449/80523698_zpid/,,House for sale,Single Family,,278000,Yes,4000,05/25/2023,1592,sqft,174.62,5248.98,sqft,3,2,"Opendoor Brokerage, LLC",,19635 Cozy Cabbin Dr,Katy,77449,TX,USA
https://www.zillow.com/homedetails/27419-Aster-St-Katy-TX-77493/2057522464_zpid/,,New construction,Unknown,20,399990,Yes,30000,06/02/2023,2009,sqft,199.1,6477,sqft,4,3,"Gehan Homes Brokerage, LLC",,27419 Aster St,Katy,77493,TX,USA
https://www.zillow.com/community/camillo-lakes-final-opportunities/2063640481_zpid/,,New construction,Unknown,5,279990,No,,,1849,sqft,151.43,,,3,3,,,"Camillo Lakes - The Chestnut II Plan, Camillo Lakes - Final Opportunities",Katy,77493,TX,USA
https://www.zillow.com/homedetails/24335-Kee-Cresta-Ct-Katy-TX-77493/251274789_zpid/,,House for sale,Single Family,95,499000,No,,,2695,sqft,185.16,7662.2,sqft,4,3,"eXp Realty, LLC",,24335 Kee Cresta Ct,Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005027_zpid/,,New construction,Unknown,,533990,No,,,4052,sqft,131.78,,,5,4,,,"Laguna II Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/katy-lakes/2060005030_zpid/,,New construction,Unknown,,321990,No,,,2009,sqft,160.27,,,3,2,,,"Creede Plan, Katy Lakes",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060842683_zpid/,,New construction,Unknown,,458000,Yes,500,05/10/2023,2975,sqft,153.95,,,4,3,,,"Baker Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/homedetails/25531-Cartington-Ln-Katy-TX-77493/2059823522_zpid/,,New construction,Unknown,,344995,Yes,5000,06/08/2023,2130,sqft,161.97,,,3,2,KB Home Houston,,25531 Cartington Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/24107-Tayloe-House-Ln-Katy-TX-77493/28335066_zpid/,,House for sale,Single Family,18,269500,No,,,1151,sqft,234.14,6298.78,sqft,3,2,Texas Fast Realty,,24107 Tayloe House Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/23703-Legacy-Oak-St-Katy-TX-77493/161375122_zpid/,,New construction,Unknown,,380700,No,,,1776,sqft,214.36,,,3,2,Long Lake LTD,,23703 Legacy Oak St,Katy,77493,TX,USA
https://www.zillow.com/community/lakehouse-70/2062211891_zpid/,,New construction,Unknown,,813531,No,,,3741,sqft,217.46,,,5,4,,,"Chandler Plan, LakeHouse 70",Katy,77493,TX,USA
https://www.zillow.com/homedetails/29463-Pearwood-Dr-Katy-TX-77494/2057332417_zpid/,,New construction,Unknown,10,583325,No,,,3000,sqft,194.44,9432,sqft,4,4,Westin Homes,,29463 Pearwood Dr,Katy,77494,TX,USA
https://www.zillow.com/community/sunterra-40/2067109150_zpid/,,New construction,Unknown,,379990,No,,,2134,sqft,178.06,,,3,3,,,"Plan 3039 Plan, Sunterra 40",Katy,77493,TX,USA
https://www.zillow.com/community/winward-wildflower-ii-collection/2069122410_zpid/,,New construction,Unknown,,306990,No,,,1485,sqft,206.73,,,3,2,,,"Honeysuckle II Plan, Winward : Wildflower II Collection",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-40/2067109148_zpid/,,New construction,Unknown,,389990,No,,,2506,sqft,155.62,,,4,3,,,"Plan 3079 Plan, Sunterra 40",Katy,77493,TX,USA
https://www.zillow.com/homedetails/18810-Glenwood-Chase-Ct-Katy-TX-77449/2057757412_zpid/,,New construction,Unknown,,289750,No,,,1667,sqft,173.82,3476,sqft,3,3,"eXp Realty, LLC",,18810 Glenwood Chase Ct,Katy,77449,TX,USA
https://www.zillow.com/homedetails/3666-Lakearies-Ln-Katy-TX-77449/28524756_zpid/,,House for sale,Single Family,,360000,Yes,10000,05/30/2023,2742,sqft,131.29,6795.36,sqft,4,3,"eXp Realty, LLC",,3666 Lakearies Ln,Katy,77449,TX,USA
https://www.zillow.com/homedetails/6106-Cantigny-Lake-Dr-Katy-TX-77493/2060005035_zpid/,,New construction,Unknown,,661000,No,,,4202,sqft,157.31,0.25,acres,5,4,"CastleRock Realty, LLC",,6106 Cantigny Lake Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/29011-Oldfield-Ct-Katy-TX-77494/120834075_zpid/,,House for sale,Single Family,,490000,No,,,3083,sqft,158.94,6011.28,sqft,4,3,CENTURY 21 Western Realty,,29011 Oldfield Ct,Katy,77494,TX,USA
https://www.zillow.com/homedetails/2416-Solaris-Bend-Dr-Katy-TX-77493/2059536784_zpid/,,New construction,Unknown,,357611,Yes,1193,02/23/2023,2246,sqft,159.22,5688,sqft,3,3,NICOLE FREER GROUP,,2416 Solaris Bend Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/26261-Sharp-Rd-Katy-TX-77493/306367678_zpid/,,Lot / Land for sale,Lot/Land,,289500,Yes,35500,04/01/2023,,,,2,acres,,,Living Houston,,26261 Sharp Rd,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-bristol-collection/2058461181_zpid/,,New construction,Unknown,,313990,No,,,1600,sqft,196.24,,,3,2,,,"Austen Plan, Sunterra : Bristol Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/23419-Campwood-Terrace-Ln-Katy-TX-77493/161438137_zpid/,,House for sale,Single Family,,459000,No,,,2786,sqft,164.75,9652.9,sqft,3,2,AVOREC,,23419 Campwood Terrace Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/4653-Cleo-Day-Dr-Katy-TX-77493/2057331900_zpid/,,New construction,Unknown,10,386990,Yes,19351,06/04/2023,2823,sqft,137.08,6071,sqft,5,3,"Gehan Homes Brokerage, LLC",,4653 Cleo Day Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/24107-Orchard-Oriole-Ct-Katy-TX-77493/2057154223_zpid/,,New construction,Unknown,,729096,No,,,3800,sqft,191.87,8532,sqft,5,5,Westin Homes,,24107 Orchard Oriole Ct,Katy,77493,TX,USA
https://www.zillow.com/homedetails/2418-Alder-Wood-Ln-Katy-TX-77494/2057221651_zpid/,,New construction,Unknown,5,396900,No,,,1650,sqft,240.55,5364,sqft,3,2,"Perry Homes Realty, LLC",,2418 Alder Wood Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/25618-Cartington-Ln-Katy-TX-77493/2060281856_zpid/,,New construction,Unknown,,346995,Yes,8000,06/08/2023,2130,sqft,162.91,,,4,2,KB Home Houston,,25618 Cartington Ln,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra/2060844971_zpid/,,New construction,Unknown,,366000,No,,,2120,sqft,172.64,,,3,3,,,"Wilcox Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/winward-wildflower-ii-collection/2069122408_zpid/,,New construction,Unknown,,339990,No,,,2086,sqft,162.99,,,3,2,,,"Hanover II Plan, Winward : Wildflower II Collection",Katy,77493,TX,USA
https://www.zillow.com/homedetails/5811-Roberts-Rd-Katy-TX-77494/82719750_zpid/,,Lot / Land for sale,Lot/Land,38,130000,No,,,,,,5000.69,sqft,,,"Nowlin Realty Group , LLC",,5811 Roberts Rd,Katy,77494,TX,USA
https://www.zillow.com/homedetails/5938-Stockholm-Ct-Katy-TX-77449/84049757_zpid/,,House for sale,Single Family,43,270000,No,,,1779,sqft,151.77,4944.06,sqft,3,3,Krueger Real Estate,,5938 Stockholm Ct,Katy,77449,TX,USA
https://www.zillow.com/community/sunterra/2062488797_zpid/,,New construction,Unknown,,348990,No,,,1792,sqft,194.75,,,3,2,,,"Arlington Plan, Sunterra",Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630128_zpid/,,New construction,Unknown,,298990,Yes,7000,01/30/2023,1488,sqft,200.93,,,3,2,,,"Caddo Plan, Sunterra 45s",Katy,77493,TX,USA
https://www.zillow.com/homedetails/24519-Fluttering-Dove-Ln-Katy-TX-77493/2059467087_zpid/,,New construction,Unknown,,478490,Yes,8000,04/27/2023,2746,sqft,174.25,6250,sqft,4,3,Chesmar Homes,,24519 Fluttering Dove Ln,Katy,77493,TX,USA
https://www.zillow.com/homedetails/29439-Pearwood-Dr-Katy-TX-77494/2059377818_zpid/,,New construction,Unknown,125,449900,Yes,1000,05/17/2023,2205,sqft,204.04,6500,sqft,3,2,"Perry Homes Realty, LLC",,29439 Pearwood Dr,Katy,77494,TX,USA
https://www.zillow.com/homedetails/4346-Kircher-Park-Katy-TX-77494/2058047849_zpid/,,New construction,Unknown,58,322990,Yes,15400,06/06/2023,1575,sqft,205.07,,,3,2,REALM Real Estate Professional,,4346 Kircher Park,Katy,77494,TX,USA
https://www.zillow.com/homedetails/24626-Porta-Borsari-Dr-Katy-TX-77493/2058482499_zpid/,,New construction,Unknown,57,291999,No,,,1643,sqft,177.72,2230,sqft,3,3,Legend Home Corporation,,24626 Porta Borsari Dr,Katy,77493,TX,USA
https://www.zillow.com/homedetails/18822-Glenwood-Chase-Ct-Katy-TX-77449/2057707429_zpid/,,New construction,Unknown,,310450,No,,,1945,sqft,159.61,4483,sqft,3,3,"eXp Realty, LLC",,18822 Glenwood Chase Ct,Katy,77449,TX,USA
https://www.zillow.com/homedetails/26114-Sandersgate-Ln-Katy-TX-77494/65713272_zpid/,,House for sale,Single Family,,545000,Yes,5000,06/01/2023,3363,sqft,162.06,7801.6,sqft,5,4,REALM Real Estate Professional,,26114 Sandersgate Ln,Katy,77494,TX,USA
https://www.zillow.com/homedetails/1352-Bright-Hill-Dr-Katy-TX-77493/2058247962_zpid/,,New construction,Unknown,,372560,No,,,2337,sqft,159.42,5400,sqft,4,3,Pulte Homes,,1352 Bright Hill Dr,Katy,77493,TX,USA
https://www.zillow.com/community/sunterra-45s/2066630127_zpid/,,New construction,Unknown,,292990,Yes,7000,01/30/2023,1396,sqft,209.88,,,3,2,,,"Benbrook Plan, Sunterra 45s",Katy,77493,TX,USA
